best,mean,corr_mean,exp_no,t
54.25487843565938,86.09210538143975,85.03088203902837,2,135
54.25487843565938,78.14024773152669,131.24993779241615,2,136
54.25487843565938,91.75389957237539,112.19279272658368,2,137
54.25487843565938,63.01930220793635,85.4639112013474,2,138
54.25487843565938,63.729461767037414,98.42879040803399,2,139
54.25487843565938,79.76015093844296,113.35676778313628,2,140
54.25487843565938,68.6654397481037,90.23763119247042,2,141
54.25487843565938,94.16434024297428,106.18807097712242,2,142
54.25487843565938,85.78756853032499,106.11800073845397,2,143
54.25487843565938,77.02396924104859,75.57206262202504,2,144
54.25487843565938,65.20297218764429,93.21031672721979,2,145
54.25487843565938,75.53060423884429,82.57212837846792,2,146
54.25487843565938,80.0355840673977,104.92019540998204,2,147
54.25487843565938,113.39473874068824,92.18873500218915,2,148
54.25487843565938,90.86766807326651,92.62524246162447,2,149
54.25487843565938,70.07982681685178,88.10273121945875,2,150
54.25487843565938,93.26270222884011,115.67331041728187,2,151
54.25487843565938,107.29192268117387,120.73642933195694,2,152
54.25487843565938,91.54493528362863,77.79728139004479,2,153
54.25487843565938,81.19332984790604,91.39402181210414,2,154
54.25487843565938,97.43677270256484,96.56170349011329,2,155
54.25487843565938,101.00985232037964,111.61131503502783,2,156
54.25487843565938,104.82583892889595,123.80893596713682,2,157
54.25487843565938,97.50658600871841,106.76982707831738,2,158
54.25487843565938,88.83026334522249,93.93894000611155,2,159
54.25487843565938,97.45517921770784,120.55744411271473,2,160
54.25487843565938,112.66223886728353,144.84705479038553,2,161
54.25487843565938,102.70019018642016,88.89262978369882,2,162
53.828900435882645,111.51192216361855,74.98883659393707,2,163
53.828900435882645,104.10194489803946,129.79871559721408,2,164
53.828900435882645,99.11703186969704,143.5149497036503,2,165
53.828900435882645,130.1797850647467,78.10150684213879,2,166
53.828900435882645,109.46775787555721,105.78155614189666,2,167
50.738939406575646,88.20813065630378,112.83292884746834,2,168
50.738939406575646,118.42291447276156,112.29409566170277,2,169
50.738939406575646,137.03255913012651,161.33806056843162,2,170
50.738939406575646,100.80067656126437,112.32678830450885,2,171
50.738939406575646,104.48756657610551,124.17949446181319,2,172
50.738939406575646,167.03067906232934,148.77943425432414,2,173
50.738939406575646,83.40282201790235,76.15195927857448,2,174
49.48171794863448,111.42512246118943,154.73600090338718,2,175
49.48171794863448,123.27574851546095,147.19517219601377,2,176
49.48171794863448,136.04972101475104,109.75517181811068,2,177
49.48171794863448,103.00252464673245,151.9429162144624,2,178
49.48171794863448,66.5435676837354,115.2198930912999,2,179
49.48171794863448,68.88519132168925,95.65361213020519,2,180
49.48171794863448,115.45152333490651,116.63181044218835,2,181
49.48171794863448,92.30786177157455,95.03327442324832,2,182
49.48171794863448,127.02594225724425,130.9177288172263,2,183
49.48171794863448,109.74339643596792,100.43797766041347,2,184
49.48171794863448,156.19517723518953,125.92224550819023,2,185
49.48171794863448,132.18829907196084,143.72037581128342,2,186
49.48171794863448,155.88827186724944,130.72082412801953,2,187
49.48171794863448,106.40802632750842,154.56412203508086,2,188
49.48171794863448,78.67743268503371,115.76649977503318,2,189
49.48171794863448,113.31805291233997,128.46944038803264,2,190
49.48171794863448,96.10591258800677,119.16336602008288,2,191
49.48171794863448,99.1689874533962,118.52156872643197,2,192
45.244483759134745,141.50349111526734,163.00954485075485,2,193
45.244483759134745,93.11450326191523,141.027769288089,2,194
45.244483759134745,112.94672292225891,112.41196809737312,2,195
45.244483759134745,92.4302226013981,121.52571595814649,2,196
45.244483759134745,92.28587906890904,109.57626612035425,2,197
45.244483759134745,125.9884959931304,82.91842983551955,2,198
45.244483759134745,115.94202581766159,109.13522209811295,2,199
45.244483759134745,90.20400105624678,93.48466067466929,2,200
45.244483759134745,116.1477902390928,162.78152275865477,2,201
45.244483759134745,104.94789895523132,92.40438051850073,2,202
45.244483759134745,107.47489521609725,153.13804087659994,2,203
45.244483759134745,132.32472942122106,140.59970066601917,2,204
45.244483759134745,143.19058453491522,110.79179031352236,2,205
45.244483759134745,131.39683755206212,81.16035719515223,2,206
45.244483759134745,112.42594836152429,124.47110955534755,2,207
45.244483759134745,104.93813865251671,80.95144829233294,2,208
45.244483759134745,109.55254214066294,133.78161799488154,2,209
45.244483759134745,105.4698316426665,93.12462565989034,2,210
45.244483759134745,46.16253151065041,100.44586898939404,2,211
45.244483759134745,124.43428103432606,91.29218993919524,2,212
45.244483759134745,81.12680513893812,151.72639337173246,2,213
45.244483759134745,112.36027064017776,99.70947267070434,2,214
45.244483759134745,124.27275626342048,125.75207859920008,2,215
45.244483759134745,105.31089166544076,100.12304919425485,2,216
45.244483759134745,79.96495670869402,86.27526290052487,2,217
45.244483759134745,136.22318325831804,99.03163399577105,2,218
45.244483759134745,145.1057623488548,111.30887736531282,2,219
45.244483759134745,96.03273464635743,95.28936925315261,2,220
45.244483759134745,105.23057377015051,137.55814043495698,2,221
45.244483759134745,77.51222355983528,94.68216572372009,2,222
45.244483759134745,95.94674523788282,141.8697909496702,2,223
45.244483759134745,119.00348413493433,109.15534981096188,2,224
45.244483759134745,125.91217976767092,109.68594096203451,2,225
45.244483759134745,119.11500389239652,123.22944078675245,2,226
45.244483759134745,87.64945901379605,145.9460084406127,2,227
45.244483759134745,77.24710268395805,110.53867691861902,2,228
45.244483759134745,152.95962980275692,114.22840204483478,2,229
45.244483759134745,144.79162532189412,109.22298849768777,2,230
45.244483759134745,117.71820468922463,142.7955523366374,2,231
45.244483759134745,112.43549059424363,115.43839962687973,2,232
45.244483759134745,138.8505265558159,108.00783063895709,2,233
45.244483759134745,156.45288130102955,169.7744776646212,2,234
45.244483759134745,185.78576145246763,136.235582399055,2,235
45.244483759134745,153.69305168413413,139.40135869506733,2,236
45.244483759134745,113.78646364647933,100.70870029404645,2,237
45.244483759134745,115.53325584669051,85.01491044928292,2,238
45.244483759134745,138.04493840723524,134.86573189841434,2,239
45.244483759134745,140.06477468038764,142.479233295356,2,240
45.244483759134745,92.36113131544867,102.163502238097,2,241
45.244483759134745,114.92781399001312,121.03440011443811,2,242
45.244483759134745,118.53267190140387,145.53615442448776,2,243
45.244483759134745,92.68169053620717,109.03944760282336,2,244
45.244483759134745,96.18559575121348,100.64669352102527,2,245
45.244483759134745,94.77354142405147,87.98624730901717,2,246
45.244483759134745,72.70987950226288,82.82572856432401,2,247
45.244483759134745,91.6013899448153,114.47316275865717,2,248
45.244483759134745,88.11613640967471,88.30810116822323,2,249
45.244483759134745,92.35554524510908,105.89024734536262,2,250
45.244483759134745,81.25457698743955,98.52038007575548,2,251
45.244483759134745,85.61034523506919,91.31814189973151,2,252
45.244483759134745,74.64639923705758,78.0251820048966,2,253
45.244483759134745,81.09663058205518,73.15534663857532,2,254
45.244483759134745,58.47569601244081,67.93988077746349,2,255
45.244483759134745,52.93411402477663,56.55166668986416,2,256
45.244483759134745,39.74059383284429,46.27452147924208,2,257
45.244483759134745,55.643321801401434,79.68994180410184,2,258
45.244483759134745,44.22900803662389,51.55355572262443,2,259
45.244483759134745,53.33907260500142,53.03983152488983,2,260
45.244483759134745,44.116334077696685,52.10078445117361,2,261
35.36804488252167,42.49954174354787,48.84454797192459,2,262
35.36804488252167,50.54632107871004,49.15857537350704,2,263
35.36804488252167,40.9194916082986,46.887142232965665,2,264
35.36804488252167,39.398575718825434,48.87123265666147,2,265
32.02579152282044,30.755959353279678,43.10441779092468,2,266
32.02579152282044,32.83762098848973,39.135932274178316,2,267
32.02579152282044,32.73824151851049,32.45386280774531,2,268
27.38816041960024,30.290461210401133,34.51985311552029,2,269
27.38816041960024,25.05480550106897,30.821540709914956,2,270
26.855890362191857,22.842360096351328,26.39426254573212,2,271
20.784858660034814,22.036275921216728,24.387028004156264,2,272
20.784858660034814,20.97291610092863,22.916548908718795,2,273
20.784858660034814,23.234994946913005,25.112700699991123,2,274
20.784858660034814,22.365693787276527,22.61283240402976,2,275
20.784858660034814,20.480367441982494,21.21961583004112,2,276
20.784858660034814,19.957112667936485,19.500510269000344,2,277
20.63151930129021,19.902662947695504,21.970172867408067,2,278
19.86728744062023,19.252497062616314,20.17298978485931,2,279
18.852505669481275,18.53528286045166,18.434174276022247,2,280
18.852505669481275,18.557731444983617,19.66187332654478,2,281
18.852505669481275,19.088207845032485,19.67752805893359,2,282
18.852505669481275,19.29849708970255,19.715852812253246,2,283
18.852505669481275,19.17450482133451,19.499938084115968,2,284
18.852505669481275,20.26857539131329,19.49650977949142,2,285
18.63215729772395,18.768045280490426,18.89991982630957,2,286
18.63215729772395,18.807018508675668,18.781650416389297,2,287
18.63215729772395,18.7823169701403,18.98025252230802,2,288
18.63215729772395,18.921700062349686,19.525650824090093,2,289
18.63215729772395,18.851312442055786,18.75207187152661,2,290
18.532291762335305,18.732325689059024,19.418229122103483,2,291
18.532291762335305,18.727256343868845,18.8510235960037,2,292
18.532291762335305,18.67775588866489,18.52361255847771,2,293
18.532291762335305,18.586635246862812,18.628128271618394,2,294
18.295176197662485,18.478092141781218,18.493211252877714,2,295
18.21061056983035,18.254217346942383,18.216703461170766,2,296
18.21061056983035,18.390462545005747,18.464558149560816,2,297
18.21061056983035,18.44002567152009,18.393667258630217,2,298
18.21061056983035,18.38090418576961,18.762023930748654,2,299
18.21061056983035,18.315417351982433,18.288949204862732,2,300
18.21061056983035,18.280256774460895,18.559921628425585,2,301
18.21061056983035,18.15905432960858,18.184746798090757,2,302
18.130176528498907,18.123163196246523,18.27963360617008,2,303
18.130176528498907,18.04674598837994,18.163325381158558,2,304
18.130176528498907,18.254228607684198,18.873849204288405,2,305
18.130176528498907,18.094034187662714,18.072791467108374,2,306
18.125773140379792,18.028746969795293,18.144917315974894,2,307
18.114450348643558,18.067380782262475,18.051110113343924,2,308
18.114450348643558,18.053979963058325,18.134127007561688,2,309
18.073661444067923,18.034179375151496,18.046758707208994,2,310
17.953557312142223,18.034022668269373,18.10091034328265,2,311
17.94760768315834,17.979111360532812,18.005485833516218,2,312
17.94760768315834,17.949458802754137,17.95343893376844,2,313
17.94760768315834,17.9618909433226,18.015310647230194,2,314
17.94760768315834,17.96008268085555,17.982760491990135,2,315
17.94760768315834,17.97105425133313,17.999507097797817,2,316
17.94760768315834,17.999182083508487,18.015093941250583,2,317
17.94760768315834,17.972024729109734,17.967294438289386,2,318
17.94760768315834,17.957390164151235,17.964558037454168,2,319
17.946716513279256,17.95846125815352,17.979813633850483,2,320
17.941261027841094,17.93803267506148,17.935271900115765,2,321
17.941261027841094,17.935306875689307,17.937393872989844,2,322
17.929780917059347,17.930434918207013,17.94357684957241,2,323
17.929780917059347,17.92964141309767,17.931272899855557,2,324
17.929780917059347,17.927266708080083,17.938974314020314,2,325
17.924105520381346,17.922572341043832,17.92418174327001,2,326
17.920865409514022,17.91621925921865,17.920788028656702,2,327
17.920865409514022,17.919274774095783,17.917900625965075,2,328
17.920865409514022,17.919457770250503,17.925564837229444,2,329
17.91766119021419,17.916325144693033,17.92178875137168,2,330
17.91577676054534,17.914999459370463,17.915468827996477,2,331
17.91424003986066,17.916127737122864,17.916257945059286,2,332
17.91424003986066,17.915988992597434,17.918751326757643,2,333
17.91424003986066,17.913031740054592,17.91452480608949,2,334
17.91424003986066,17.917228803205532,17.919400927504313,2,335
17.913968080514763,17.915403605425794,17.91954239027875,2,336
17.913968080514763,17.914639884964927,17.916609563054465,2,337
17.912883557460248,17.91251026773199,17.912038285290947,2,338
17.91234147076348,17.91241931865227,17.912927039083485,2,339
17.91207467125696,17.91039022429065,17.91130934301883,2,340
17.911207198695664,17.911580684201212,17.91159232834633,2,341
17.910732541426228,17.911250605939514,17.910847892684785,2,342
17.910732541426228,17.91088002784913,17.911500962780934,2,343
17.910732541426228,17.911248686494673,17.91228126602499,2,344
17.910732541426228,17.911585766253225,17.911751800481113,2,345
17.910732541426228,17.91165913552379,17.912221657790255,2,346
17.910732541426228,17.91188799726264,17.912843423975417,2,347
17.910732541426228,17.911099524057647,17.910969466623854,2,348
17.910732541426228,17.910727712328864,17.911661020543818,2,349
17.91052645878439,17.910379312833598,17.91099921378992,2,350
17.91052645878439,17.91087209217652,17.91081324586048,2,351
17.91052645878439,17.911228300195063,17.91120988689758,2,352
17.91052645878439,17.91119702511166,17.912108618708288,2,353
17.9101667791537,17.910186774805638,17.910337408265363,2,354
17.9101667791537,17.910104070243108,17.909908056928018,2,355
17.9101667791537,17.910168499385748,17.910058667481835,2,356
17.9101667791537,17.910052106526848,17.91031724959271,2,357
17.910093370487374,17.910069881045303,17.910106065575036,2,358
17.910041084087183,17.90997513743035,17.910579893182202,2,359
17.90992373525117,17.910082154210542,17.91025850858705,2,360
17.9094655324931,17.90971686831449,17.9096101107,2,361
17.9094655324931,17.909613486801746,17.909629183444324,2,362
17.9094655324931,17.90953953466007,17.909692213321378,2,363
17.90939154835918,17.909483388351873,17.909577280481713,2,364
17.90939154835918,17.90945509360516,17.909459949234517,2,365
17.90939154835918,17.909416408975872,17.909414201562285,2,366
17.90939154835918,17.909408903089513,17.909471455820324,2,367
17.90939154835918,17.909404086779716,17.90941606538621,2,368
17.909362224274602,17.9094201239336,17.909445700150485,2,369
17.909362224274602,17.909429472014054,17.909444139926336,2,370
17.909362224274602,17.909467866424848,17.90943718990792,2,371
17.909362224274602,17.909425251439032,17.909475599845408,2,372
17.909362224274602,17.909383922090583,17.90945054986176,2,373
17.909362224274602,17.909374103093356,17.909359246640108,2,374
17.90932418692539,17.909317605406073,17.90933572751331,2,375
17.909312125291407,17.909293285692044,17.909360056504653,2,376
17.909311770342427,17.909317757335387,17.9093200052735,2,377
17.909311770342427,17.909290462166553,17.909297185633093,2,378
17.909300731827017,17.909297273890942,17.90938138396686,2,379
17.909266963529788,17.909278889521588,17.90934475237225,2,380
17.909266963529788,17.909268224881657,17.909275726883138,2,381
17.909266963529788,17.909270064710057,17.909297661738606,2,382
17.909266963529788,17.909272172148718,17.909283675860763,2,383
17.909264083672454,17.90925215992263,17.90927168688023,2,384
17.909264083672454,17.909261259301616,17.90927413609873,2,385
17.909258894262805,17.909265901224416,17.90926640623907,2,386
17.909258894262805,17.90925233383973,17.909262406254555,2,387
17.909258241253823,17.90925514260867,17.909271430243237,2,388
17.909258241253823,17.90925815465971,17.90926998568031,2,389
17.909258241253823,17.90925545184969,17.909266484311956,2,390
17.90924980110043,17.909254217493128,17.909262081629365,2,391
17.90924980110043,17.909252648702108,17.909251661698733,2,392
17.90924980110043,17.909252745802647,17.909250424545093,2,393
17.90924952127652,17.909250140549446,17.90925261131669,2,394
17.90924952127652,17.90924880712565,17.909254318707468,2,395
17.909247362321878,17.909246110229432,17.90924703398173,2,396
17.90924592114068,17.909246039679005,17.909245963880466,2,397
17.90924561272601,17.909244556641426,17.90924501435552,2,398
17.90924498411239,17.909244894839162,17.909246717049186,2,399
17.90924498411239,17.90924559713838,17.909246851862278,2,400
17.90924498411239,17.90924438913767,17.90924484817623,2,401
17.90924498411239,17.909244477150466,17.909244944835848,2,402
17.909243496647264,17.90924377274351,17.909243977466247,2,403
17.909243496647264,17.909243616380436,17.909244155801105,2,404
17.909243496647264,17.909243113926664,17.90924358619631,2,405
17.909243496647264,17.909243565352497,17.90924378100712,2,406
17.909243496647264,17.909243894945902,17.909244281017294,2,407
17.90924328553183,17.90924370887538,17.909244275795203,2,408
17.90924328553183,17.90924312258133,17.90924335463866,2,409
17.90924328553183,17.909243449605484,17.90924340358785,2,410
17.90924328553183,17.90924360204184,17.9092439577924,2,411
17.909243095098162,17.909243588313515,17.909243724853198,2,412
17.909243095098162,17.909243280092113,17.909243396950586,2,413
17.909243095098162,17.909243046925965,17.909243102765515,2,414
17.909243095098162,17.909243081166053,17.909243162051126,2,415
17.909243095098162,17.909243080159385,17.90924318465116,2,416
17.90924301528591,17.909243083826738,17.90924304721389,2,417
17.90924301528591,17.90924294221638,17.909242968126605,2,418
17.90924301528591,17.90924298112813,17.909243156017553,2,419
17.90924301528591,17.90924297821111,17.909242991053432,2,420
17.909242995151786,17.90924296664194,17.90924307332554,2,421
17.909242945123395,17.909242935309038,17.909242950639893,2,422
17.90924291318666,17.909242899934952,17.909242921963866,2,423
17.90924291318666,17.90924292694598,17.909242985441963,2,424
17.90924291318666,17.909242922100333,17.909242923028998,2,425
17.90924291318666,17.909242902259066,17.90924292255596,2,426
17.909242910418428,17.909242902034066,17.909242909752706,2,427
17.909242903683335,17.909242901836024,17.90924289754733,2,428
17.909242903683335,17.90924289844118,17.909242907856736,2,429
17.90924289796432,17.90924289777199,17.909242926418813,2,430
17.9092428959963,17.90924289083854,17.909242897344768,2,431
17.909242892088187,17.909242891003686,17.909242892900537,2,432
17.909242890550544,17.909242884379992,17.909242900681846,2,433
17.909242890550544,17.90924288759753,17.909242888814035,2,434
17.909242889904846,17.90924289021858,17.90924289389828,2,435
17.909242881774972,17.909242886295118,17.909242883793596,2,436
17.909242881774972,17.909242879550774,17.909242882270277,2,437
17.909242881774972,17.90924288059287,17.909242880820955,2,438
17.909242881774972,17.909242879380088,17.909242879789034,2,439
17.90924288044441,17.90924287830981,17.909242880591265,2,440
17.90924288044441,17.909242877326037,17.909242884067226,2,441
17.90924288044441,17.909242878271385,17.909242880072924,2,442
17.909242880079887,17.909242877901193,17.909242878788888,2,443
17.909242879273165,17.909242878828167,17.9092428794101,2,444
17.909242878210407,17.90924287845479,17.909242878088364,2,445
17.909242878210407,17.90924287863315,17.90924288177689,2,446
17.909242878210407,17.9092428781898,17.9092428791527,2,447
17.909242878041965,17.90924287880975,17.909242879128357,2,448
17.909242878041965,17.90924287815068,17.909242880147033,2,449
17.90924287726388,17.90924287790604,17.90924287874013,2,450
17.90924287726388,17.909242877259587,17.909242878136652,2,451
17.90924287726388,17.90924287727441,17.909242876974687,2,452
17.909242877248815,17.90924287708401,17.90924287788785,2,453
17.90924287710959,17.909242877008992,17.90924287797381,2,454
17.90924287701185,17.909242876864155,17.909242876822745,2,455
17.90924287701185,17.909242876765475,17.909242876781164,2,456
17.909242876873037,17.909242876760146,17.90924287693943,2,457
17.909242876839514,17.909242876575718,17.909242876909005,2,458
17.90924287665547,17.909242876615096,17.909242877109847,2,459
17.90924287660711,17.909242876542237,17.90924287667282,2,460
17.90924287660711,17.90924287650131,17.90924287679573,2,461
17.909242876606044,17.909242876530328,17.909242876660528,2,462
17.909242876606044,17.909242876533256,17.909242876491533,2,463
17.909242876545264,17.909242876458492,17.909242876488932,2,464
17.909242876492996,17.909242876496023,17.909242876533668,2,465
17.909242876492996,17.909242876546244,17.909242876646104,2,466
17.909242876492996,17.909242876522924,17.90924287652571,2,467
17.909242876492996,17.90924287653327,17.909242876534748,2,468
17.909242876465584,17.90924287648133,17.909242876488307,2,469
17.909242876460894,17.909242876450733,17.909242876510746,2,470
17.90924287642561,17.909242876427683,17.90924287646459,2,471
17.90924287642561,17.90924287641812,17.90924287644583,2,472
17.90924287642561,17.909242876412506,17.909242876426163,2,473
17.90924287642561,17.90924287641586,17.90924287645484,2,474
17.90924287642561,17.909242876424926,17.909242876445106,2,475
17.909242876419498,17.909242876413245,17.90924287642703,2,476
17.909242876419498,17.909242876428905,17.909242876428294,2,477
17.909242876419498,17.909242876428948,17.90924287645072,2,478
17.909242876418787,17.909242876412478,17.909242876425736,2,479
17.909242876418787,17.909242876425324,17.90924287644029,2,480
17.90924287641637,17.909242876422226,17.909242876419484,2,481
17.90924287641637,17.909242876418688,17.90924287642332,2,482
17.90924287641637,17.90924287641792,17.909242876423647,2,483
17.909242876416087,17.909242876421658,17.909242876431023,2,484
17.909242876412478,17.90924287641478,17.90924287641829,2,485
17.90924287641117,17.909242876412378,17.90924287642096,2,486
17.909242876407845,17.90924287640948,17.909242876411668,2,487
17.909242876407404,17.90924287640678,17.909242876408996,2,488
17.909242876407404,17.90924287640655,17.909242876406623,2,489
17.909242876406594,17.909242876405912,17.90924287640682,2,490
17.909242876406594,17.90924287640533,17.909242876404107,2,491
17.909242876403837,17.909242876404747,17.909242876403667,2,492
17.909242876403837,17.909242876403482,17.909242876403837,2,493
17.909242876403837,17.909242876404363,17.90924287640472,2,494
17.909242876403837,17.909242876404818,17.90924287640692,2,495
17.909242876403837,17.909242876404647,17.909242876405372,2,496
17.909242876403837,17.90924287640476,17.90924287640476,2,497
17.909242876403837,17.909242876404406,17.909242876405287,2,498
17.909242876403837,17.909242876403994,17.909242876403994,2,499
17.909242876403837,17.909242876403738,17.90924287640391,2,500
17.90924287640327,17.909242876403226,17.90924287640358,2,501
17.90924287640327,17.90924287640334,17.90924287640385,2,502
17.90924287640327,17.909242876403326,17.90924287640331,2,503
17.90924287640324,17.909242876403127,17.909242876403482,2,504
17.90924287640324,17.909242876403198,17.909242876403567,2,505
17.909242876403198,17.909242876403283,17.909242876403553,2,506
17.909242876403198,17.909242876403198,17.90924287640344,2,507
17.909242876403198,17.909242876403155,17.909242876403226,2,508
17.909242876403184,17.909242876403127,17.90924287640331,2,509
17.909242876403084,17.909242876403056,17.909242876403184,2,510
17.909242876403084,17.909242876403084,17.909242876403155,2,511
17.909242876403084,17.909242876403212,17.909242876403283,2,512
17.909242876403084,17.909242876403212,17.909242876403255,2,513
17.909242876403084,17.909242876403184,17.909242876403184,2,514
17.909242876403084,17.90924287640317,17.909242876403255,2,515
17.909242876403084,17.909242876403056,17.909242876403084,2,516
17.909242876403013,17.909242876403027,17.909242876403056,2,517
17.909242876403013,17.90924287640304,17.90924287640307,2,518
17.909242876403013,17.909242876403,17.909242876403056,2,519
17.909242876402956,17.909242876402985,17.90924287640304,2,520
17.909242876402956,17.90924287640297,17.90924287640297,2,521
17.909242876402956,17.909242876402956,17.90924287640297,2,522
17.909242876402956,17.909242876402956,17.909242876402956,2,523
17.909242876402956,17.909242876402956,17.909242876402942,2,524
17.909242876402956,17.909242876402942,17.909242876402956,2,525
17.909242876402956,17.909242876402956,17.909242876402956,2,526
17.909242876402956,17.909242876402956,17.909242876402956,2,527
17.909242876402956,17.909242876402956,17.909242876402956,2,528
17.909242876402956,17.909242876402956,17.90924287640297,2,529
17.909242876402942,17.909242876402942,17.909242876402942,2,530
17.909242876402942,17.909242876402942,17.909242876402956,2,531
17.909242876402942,17.909242876402942,17.90924287640297,2,532
17.909242876402942,17.909242876402956,17.90924287640297,2,533
17.909242876402942,17.909242876402956,17.90924287640297,2,534
17.909242876402942,17.909242876402956,17.909242876402956,2,535
17.909242876402942,17.909242876402942,17.90924287640297,2,536
17.909242876402942,17.909242876402956,17.90924287640297,2,537
17.909242876402942,17.909242876402956,17.90924287640297,2,538
17.909242876402942,17.909242876402942,17.909242876402956,2,539
17.909242876402942,17.909242876402942,17.909242876402956,2,540
17.909242876402942,17.909242876402942,17.90924287640297,2,541
17.909242876402942,17.909242876402956,17.90924287640297,2,542
17.909242876402942,17.909242876402956,17.90924287640297,2,543
17.909242876402942,17.909242876402956,17.90924287640297,2,544
17.909242876402942,17.909242876402942,17.909242876402942,2,545
17.909242876402942,17.909242876402956,17.909242876402942,2,546
17.909242876402942,17.909242876402942,17.909242876402942,2,547
17.909242876402942,17.909242876402956,17.90924287640297,2,548
17.909242876402942,17.909242876402956,17.909242876402985,2,549
17.909242876402942,17.909242876402942,17.90924287640297,2,550
17.909242876402942,17.909242876402956,17.90924287640297,2,551
17.909242876402942,17.909242876402942,17.90924287640297,2,552
17.909242876402942,17.909242876402942,17.909242876402942,2,553
17.909242876402942,17.909242876402942,17.909242876402942,2,554
17.909242876402942,17.909242876402942,17.909242876402942,2,555
17.909242876402942,17.909242876402942,17.909242876402942,2,556
17.909242876402942,17.909242876402942,17.909242876402956,2,557
17.909242876402942,17.909242876402942,17.909242876402942,2,558
17.909242876402942,17.909242876402956,17.909242876402956,2,559
17.909242876402942,17.909242876402956,17.909242876402942,2,560
17.909242876402942,17.909242876402942,17.909242876402956,2,561
17.909242876402942,17.909242876402942,17.909242876402956,2,562
17.909242876402942,17.909242876402942,17.90924287640297,2,563
17.909242876402942,17.909242876402942,17.909242876402942,2,564
17.909242876402942,17.909242876402956,17.909242876402942,2,565
17.909242876402942,17.909242876402942,17.909242876402956,2,566
17.909242876402942,17.909242876402956,17.909242876402956,2,567
17.909242876402942,17.909242876402942,17.909242876402942,2,568
17.909242876402942,17.909242876402942,17.909242876402942,2,569
17.909242876402942,17.909242876402942,17.909242876402942,2,570
17.909242876402942,17.909242876402942,17.909242876402956,2,571
17.909242876402942,17.909242876402942,17.909242876402942,2,572
17.909242876402942,17.909242876402942,17.909242876402942,2,573
17.909242876402942,17.909242876402956,17.90924287640297,2,574
17.909242876402942,17.909242876402942,17.909242876402942,2,575
17.909242876402942,17.909242876402942,17.909242876402942,2,576
17.909242876402942,17.909242876402942,17.909242876402942,2,577
17.909242876402942,17.909242876402942,17.909242876402956,2,578
17.909242876402942,17.909242876402942,17.909242876402942,2,579
17.909242876402942,17.909242876402956,17.90924287640297,2,580
17.909242876402942,17.909242876402942,17.909242876402956,2,581
17.909242876402942,17.909242876402956,17.909242876402956,2,582
17.909242876402942,17.909242876402942,17.909242876402942,2,583
17.909242876402942,17.909242876402956,17.909242876402956,2,584
17.909242876402942,17.909242876402942,17.90924287640297,2,585
17.909242876402942,17.909242876402942,17.909242876402956,2,586
17.909242876402942,17.909242876402956,17.909242876402942,2,587
17.909242876402942,17.90924287640297,17.90924287640297,2,588
17.909242876402942,17.909242876402956,17.90924287640297,2,589
17.909242876402942,17.909242876402942,17.90924287640297,2,590
17.909242876402942,17.909242876402956,17.909242876402956,2,591
17.909242876402942,17.909242876402956,17.90924287640297,2,592
17.909242876402942,17.909242876402956,17.90924287640297,2,593
17.909242876402942,17.909242876402942,17.909242876402956,2,594
17.909242876402942,17.909242876402956,17.90924287640297,2,595
17.909242876402942,17.909242876402956,17.909242876402942,2,596
17.909242876402942,17.909242876402942,17.909242876402956,2,597
17.909242876402942,17.909242876402942,17.909242876402956,2,598
17.909242876402942,17.909242876402942,17.909242876402956,2,599
17.909242876402942,17.909242876402942,17.909242876402942,2,600
17.909242876402942,17.909242876402942,17.909242876402942,2,601
17.909242876402942,17.909242876402942,17.909242876402956,2,602
17.909242876402942,17.909242876402942,17.909242876402942,2,603
17.909242876402942,17.909242876402942,17.909242876402942,2,604
17.909242876402942,17.909242876402942,17.909242876402942,2,605
17.909242876402942,17.909242876402942,17.909242876402956,2,606
17.909242876402942,17.909242876402942,17.909242876402956,2,607
17.909242876402942,17.909242876402942,17.909242876402956,2,608
17.909242876402942,17.909242876402942,17.909242876402942,2,609
17.909242876402942,17.909242876402942,17.909242876402942,2,610
17.909242876402942,17.909242876402956,17.90924287640297,2,611
17.909242876402942,17.909242876402942,17.909242876402956,2,612
17.909242876402942,17.909242876402942,17.909242876402956,2,613
17.909242876402942,17.90924287640297,17.909242876402985,2,614
17.909242876402942,17.909242876402985,17.909242876403,2,615
17.909242876402942,17.909242876403027,17.90924287640307,2,616
17.909242876402942,17.909242876402985,17.909242876403,2,617
17.909242876402942,17.909242876402985,17.909242876403027,2,618
17.909242876402942,17.909242876403,17.909242876403,2,619
17.909242876402942,17.909242876402956,17.90924287640297,2,620
17.909242876402942,17.909242876402956,17.90924287640297,2,621
17.909242876402942,17.909242876402942,17.909242876402956,2,622
17.909242876402942,17.909242876402956,17.909242876402942,2,623
17.909242876402942,17.909242876402942,17.909242876402942,2,624
17.909242876402942,17.909242876402942,17.909242876402956,2,625
17.909242876402942,17.909242876402942,17.909242876402956,2,626
17.909242876402942,17.909242876402942,17.909242876402956,2,627
17.909242876402942,17.909242876402942,17.90924287640297,2,628
17.909242876402942,17.909242876402942,17.909242876402942,2,629
17.909242876402942,17.909242876402942,17.909242876402956,2,630
17.909242876402942,17.909242876402942,17.909242876402956,2,631
17.909242876402942,17.909242876402942,17.909242876402956,2,632
17.909242876402942,17.909242876402942,17.909242876402942,2,633
